cacc4264-30dc-4fa0-a4cc-5ba3e62766ad,ROGER X HALL,rogerhall78@yahoo.com,male,23,N/A,FRANCE,1312364658238,0,56,6,5,7,38,0,no
14e06d4e-1be2-4e83-8493-115141ed3451,SUSAN D DAVIS,susandavis52@example.com,female,23,2635 Franklin Ave Frnt 101 NC 51926,USA,1429710157094,0,6,3,2,1,0,0,no
17b74fd5-0f29-48b2-8e72-539a8d1feec6,SARAH O HARRIS,sarahharris71@privacy.net,female,20,N/A,MEXICO,1393296402920,305,27,11,8,6,2,16,yes
ba96aa1c-1188-4f93-a693-02f9848ec57c,TERRY I ABEL,terryabel47@webmail.com,male,21,3706 Latimer Blvd Rear 202 NE 19891,USA,1276279018427,385,87,3,10,21,53,0,no
c53e5b94-52bb-4ec1-9056-a55e0c63727b,MATTHEW S WILSON,matthewwilson15@gmail.com,male,18,N/A,UK,1381034818886,1,48,1,4,7,36,0,no
2f790df0-5024-4c19-85bd-f990a417eb20,RUTH S DAVIDSON,ruthdavidson27@msn.com,female,20,2214 Sunset St Pier 289 MO 80593,USA,1309444639849,281,7,5,0,2,0,0,no
1e6798fc-fc7f-4abf-92cb-8953bed1cb3a,RICHARD Y ABEL,richardabel93@gmail.com,male,18,N/A,CANADA,1367955137921,0,6,0,0,2,4,0,no
272123ef-378d-4ba6-9d4b-1c6c0d82eb29,RICHARD A CLARKSON,richardclarkson1@webmail.com,male,25,N/A,GERMANY,1280071113281,403,2,1,0,0,1,0,no
a91321a4-699b-42ad-8169-5763d910ad23,BETTY S BURROWS,bettyburrows37@gmail.com,female,22,3174 Latimer Pkwy Slip 478 TX 10419,USA,1316110748454,8,86,46,21,14,5,0,no
5d7ed92d-3cad-48af-925d-11fa00326549,MARK H WILLIAMS,markwilliams14@gmail.com,male,24,N/A,FRANCE,1319723114361,269,91,7,6,20,58,5,yes
fdcd6253-76be-4b96-8582-5f15028f5ca7,KENNETH R WILSON,kennethwilson99@privacy.net,male,18,N/A,EGYPT,1281174303185,0,55,4,3,15,33,0,no
4f4de2f3-bb44-480a-b8d0-688b6017374a,KAREN T WILSON,karenwilson61@example.com,female,28,316 Wilson Rdg Slip 91 MT 49982,USA,1413221730495,8,4,3,0,0,1,0,no
89cc35e8-b13a-4f15-a1d3-ba75c148ceee,PAUL L OATES,pauloates98@gmail.com,male,18,N/A,CANADA,1417961268471,4,0,0,0,0,0,0,no
d78d67e5-d59b-4e33-a07f-a6bbaea24780,GEORGE B HALL,georgehall29@gmail.com,male,22,N/A,EGYPT,1419664714559,0,7,1,0,1,5,0,no
228ef30f-e8b7-41ab-a105-3dcbd7f027ee,JASON N BURROWS,jasonburrows7@yahoo.com,male,23,N/A,UK,1345252778691,0,9,1,0,1,7,0,no
d6de81fa-bc2d-480e-80e2-d3a547e7dc6f,HUGH A CLARKE,hughclarke29@gmail.com,male,19,N/A,UK,1383300793411,3,4,0,0,1,3,0,no
36a5a8ad-a846-4467-b147-6d121d609cdc,MARCUS X MARTINEZ,marcusmartinez81@privacy.net,male,19,2636 Laurel Circle Stop 946 AZ 89092,USA,1422400831680,4,7,0,1,2,4,0,no
47ee26f5-c763-4ed1-84ad-9e34ef29d5fb,MARIA U EDWARDS,mariaedwards8@hotmail.com,female,19,N/A,FRANCE,1309583586554,5,0,0,0,0,0,0,no
38145d42-fb8f-4a86-9107-f6f45eec9be2,ROGER R WILLIAMS,rogerwilliams47@hotmail.com,male,21,18 42nd St Stop 209 OH 70958,USA,1408842405049,267,90,11,13,14,52,0,no
d0ec4b80-cdb6-4df4-81eb-ba8ca54b6dc1,LAURA Y LAKE,lauralake49@privacy.net,female,19,N/A,UK,1286226305251,1,1,0,0,1,0,0,no
a4b1e21d-0c24-4f4b-bcf4-bf849649385f,ROGER S JEFFERSON,rogerjefferson39@privacy.net,male,25,1594 Pine Blvd Pier 175 DC 23907,USA,1377909525683,0,49,6,3,11,29,0,no
db9c19ba-c8d7-4385-b47b-a588693eb771,SUSAN B BURROWS,susanburrows14@privacy.net,female,19,1994 Jackson Pl Lowr 353 AK 96157,USA,1452962243316,5,47,27,11,8,1,0,no
7be6bb3c-a891-4086-8ed7-0b47b02f47c2,CHARLES K HARRIS,charlesharris58@example.com,male,21,N/A,GERMANY,1455752455372,326,7,0,1,0,6,0,no
99793987-09b2-40e1-92d6-c848ab64bf9f,DEBORAH D LEWIS,deborahlewis65@yahoo.com,female,26,2990 Woodland Ave Apt 235 PA 30854,USA,1303193275325,0,8,4,3,1,0,0,no
eba58c09-df81-4f14-8667-88ef5e78f773,DAVID D CLARKE,davidclarke18@gmail.com,male,20,N/A,EGYPT,1269472743431,147,65,3,10,14,38,71,yes
b1a68936-bb86-4fdc-9dc1-fc9db273eeb4,CHARLES G CLARKE,charlesclarke4@privacy.net,male,19,2193 34th Rdg Ofc 123 NH 45136,USA,1385406794828,249,60,6,6,9,39,0,no
12b15df9-0447-4b6b-872f-e597faadb585,MARIA N RODRIGUEZ,mariarodriguez86@example.com,female,20,885 Beech Pkwy Rear 461 OH 11054,USA,1328021131041,5,5,2,2,0,1,0,no
6420db08-dbe7-4c9a-8e9f-91cbfdd6d870,BARBARA A THOMPSON,barbarathompson44@example.com,female,20,1581 5th Pkwy Lowr 678 IA 67120,USA,1380879040004,6,1,1,0,0,0,0,no
78f9a1ed-1be5-4cdd-9b5d-0d73eb9df8fc,ANTHONY U JOHNSON,anthonyjohnson45@privacy.net,male,18,3711 Maple Rd Frnt 214 ME 36200,USA,1336174115315,8,7,1,1,1,4,0,no
3d17e954-30d6-44c8-a908-ba6498571341,CHARLOTTE E LEE,charlottelee47@privacy.net,female,18,N/A,UK,1324120531706,9,7,4,2,0,1,0,no
e5dc249c-0613-44f4-8896-d24f1c070c71,KENNETH V PETERS,kennethpeters14@yahoo.com,male,23,N/A,CANADA,1377763365269,2,26,4,3,5,14,0,no
924fbdfb-64f5-4545-b2f6-c430a92dd062,HAROLD H HARRISON,haroldharrison36@msn.com,male,18,2452 Chestnut St Pier 990 MA 44185,USA,1405978670706,6,47,6,6,6,29,0,no
733b89c7-54b5-454d-aa75-e068fde936a2,MICHAEL P MARTIN,michaelmartin7@hotmail.com,male,19,N/A,UK,1454188352033,0,18,1,1,2,14,0,no
31d8b555-b838-4991-8ad4-3e835153062d,NANCY D HALL,nancyhall18@example.com,female,19,N/A,UK,1394884818572,0,4,1,2,1,0,0,no
9b43f1fe-e655-4567-8045-6b03d3244d08,CHRISTOPHER J JEFFERSON,christopherjefferson2@example.com,male,28,N/A,FRANCE,1307346308839,7,5,0,0,1,4,0,no
2dbaca36-1f8f-44fe-b4b6-9efa4272ff05,NANCY N RODRIGUEZ,nancyrodriguez88@webmail.com,female,18,N/A,UK,1279303233419,268,79,40,24,13,2,0,no
0d61ee59-b066-44d5-b585-91fc0e39f2c5,JASON Q CLARKSON,jasonclarkson67@yahoo.com,male,19,660 Elm Rdg Fl 746 ID 92973,USA,1301489191745,4,0,0,0,0,0,0,no
d839b118-9443-4cb3-87eb-0b1c8889fe76,ROBYN X MILLER,robynmiller8@webmail.com,female,21,2846 Wilson Rd Unit 647 IL 17433,USA,1273977571982,4,0,0,0,0,0,0,no
a44a9d63-5f01-4d43-9d95-94eb565e5005,JENNIFER L GARCIA,jennifergarcia2@webmail.com,female,18,1752 Park Pl Side 564 NH 77555,USA,1377395301920,4,2,0,2,0,0,0,no
07f9ffff-1c3b-47b7-848b-5dc424317329,HERBERT Z KIRK,herbertkirk52@hotmail.com,male,22,1848 Tyndale Rdg Rm 263 UT 27450,USA,1399536727189,2,3,0,1,1,1,0,no
e264d305-0b2a-415e-9cd3-3f8e25333a86,DONNA S ANDREWS,donnaandrews61@msn.com,female,26,2327 Pine Circle Stop 373 VA 60368,USA,1333052980611,0,30,14,10,4,2,0,no
eef55bee-b243-47a1-b6fe-e8a1e7b22bda,ROBERT K JACKSON,robertjackson50@gmail.com,male,19,1796 Madison Ct Pier 214 MN 21890,USA,1354830808696,171,43,4,9,7,23,0,no
2c1729eb-9f9c-4630-98f1-8eb97e48ece8,JAMES C MILLER,jamesmiller82@example.com,male,24,545 Hill Rd Bldg 299 AR 26547,USA,1417898693266,5,3,0,0,0,3,0,no
70e41f89-7adc-4545-a51d-fbe49399f475,CHERYL S BURROWS,cherylburrows11@msn.com,female,24,632 Jackson Trl Bldg 285 ME 78609,USA,1309860856256,2,25,14,7,4,0,0,no
88c02ec8-b33b-4150-bc9a-7b8273826a8d,CHARLES R DAVIS,charlesdavis18@yahoo.com,male,26,N/A,UK,1367574622612,0,0,0,0,0,0,0,no
d7c3b73f-280c-4a1a-ac31-a731d5cce58f,HERBERT N THATCHER,herbertthatcher90@privacy.net,male,20,3729 Washington Pl Apt 456 AZ 56500,USA,1279497609926,83,27,2,5,2,18,0,no
f763bd1d-4315-4c2d-9e9f-8addaf207e5d,RUTH Z BURROWS,ruthburrows4@hotmail.com,female,18,N/A,GERMANY,1438030970126,338,3,2,1,0,0,0,no
a4055c25-1885-454d-b00f-35eb6d2cf7fa,MARCUS X MARTIN,marcusmartin68@hotmail.com,male,22,3337 Sunset Pkwy Bldg 941 NV 10811,USA,1364746885589,6,4,0,0,1,3,0,no
615a4157-39ae-4207-b248-aca6c958a333,ADAM W SMITH,adamsmith34@webmail.com,male,23,3277 Linden Pl Rm 748 WV 28476,USA,1429494375447,8,76,5,6,21,44,0,no
ece98f82-f35f-4617-b81b-62f29c7c3b7c,HELENA R HARRIS,helenaharris80@hotmail.com,female,18,41 Franklin St Ofc 358 OH 06222,USA,1423786226324,2,7,4,3,0,0,0,no
71c75c80-3e29-4cd1-916c-1414e08a87c7,ROGER T MILLER,rogermiller96@yahoo.com,male,21,2980 Churchill Ct Frnt 973 RI 78989,USA,1375887199701,0,32,0,3,8,21,0,no
e0b91329-fbc7-4bb2-b7be-d07cc3980a8e,HELEN O HARRISON,helenharrison50@msn.com,female,18,N/A,CANADA,1325788882941,0,1,0,0,1,0,0,no
76b538c8-ba1d-4780-a815-056ee7ea1156,SANDRA K STEVENS,sandrastevens76@example.com,female,21,160 Jefferson St Lbby 769 CA 23537,USA,1302541752750,298,18,10,3,4,1,0,no
2226caf5-b848-433b-b13d-90aba9e5a781,PAUL G JEFFERSON,pauljefferson8@privacy.net,male,20,1044 Lincoln Circle Uppr 782 ME 27785,USA,1267566803973,0,73,4,9,13,47,0,no
cf168fa4-2a9e-421a-9321-603ce179dca0,GEORGE V EDWARDS,georgeedwards89@webmail.com,male,28,100 Beech Ave Uppr 81 AL 94640,USA,1315276356315,22,79,14,9,9,47,0,no
0e565d4b-0e21-4928-9edb-b0d56b93592c,GEORGE O BAKER,georgebaker77@privacy.net,male,21,N/A,UK,1415269204888,115,2,0,0,1,1,0,no
c2acf5fb-5002-4ac0-af1e-cc0132087851,ANTHONY F ANDERSON,anthonyanderson71@privacy.net,male,25,N/A,UK,1420478052933,447,91,3,8,10,70,39,yes
9f2cab6b-5fa3-4b1a-ada4-a60529189a96,HELEN H MARTIN,helenmartin0@privacy.net,female,22,N/A,GERMANY,1441914175035,5,1,0,1,0,0,0,no
b6968751-bc68-4e51-a382-cef565a4bf23,SANDRA J KIRK,sandrakirk36@gmail.com,female,28,N/A,FRANCE,1331372139389,136,52,28,9,13,2,0,no
f92016d6-73ae-4a33-9626-47dec95e281b,ROBYN J GARCIA,robyngarcia78@privacy.net,female,20,2424 1st Blvd Spc 948 GA 91373,USA,1413562668584,15,3,2,0,1,0,0,no
88d3b214-3ef4-462e-bf30-fa8124eb605b,LINDA I GARCIA,lindagarcia84@webmail.com,female,23,N/A,FRANCE,1336709314023,0,0,0,0,0,0,0,no
f3b1e880-0f8e-454b-92a7-a5d5dc8ce1fe,KIMBERLY V HARRIS,kimberlyharris3@hotmail.com,female,22,348 Laurel Trl Pier 344 AZ 86881,USA,1451137602430,0,19,9,5,5,0,0,no
4b087867-340a-4d0f-8aa5-e9b8471053fd,BERYL X ANDREWS,berylandrews28@example.com,female,19,N/A,UK,1333420118071,9,2,1,1,0,0,0,no
b74f8eb8-b428-47be-86e1-0fe01e26e20e,JOSEPH F MARTIN,josephmartin99@gmail.com,male,27,3148 Jefferson Ct Hngr 791 KY 18240,USA,1446912174851,1,20,2,2,5,11,0,no
b9c801cf-8bb4-40c9-83c7-5b3ae8a786ee,FELICITY V EDWARDS,felicityedwards87@example.com,female,23,733 Larch Trl Ste 111 AR 20925,USA,1363727512005,0,5,3,1,0,1,0,no
67a19cc0-bc8f-4dd2-ac3d-eaa0584cb509,JOHN I WHITE,johnwhite49@privacy.net,male,18,N/A,UK,1442431529499,218,5,0,0,0,5,0,no
65889669-d446-4ab2-bcf0-665a1e785c49,ELIZABETH T STEVENS,elizabethstevens33@yahoo.com,female,26,N/A,EGYPT,1283507401011,0,38,16,15,6,1,0,no
cf0a3395-875f-4dce-a04c-9a39503522d3,ARTHUR H KIRK,arthurkirk72@privacy.net,male,20,N/A,UK,1280827756413,2,91,10,10,14,57,0,no
d6f3b780-b618-4f0f-94e4-1a06df9fcc92,HAROLD H BURROWS,haroldburrows36@hotmail.com,male,24,2822 Madison Pkwy Bsmt 283 PA 53707,USA,1418603128290,412,7,1,0,2,4,0,no
13b787bf-648d-427e-add7-d0e75a1484bb,STEVEN U PETERS,stevenpeters7@webmail.com,male,26,N/A,UK,1274107266430,343,3,0,0,2,1,0,no
f7ea5aab-0020-4c9d-ac6d-de60ffe0ff4d,EDGAR K BAKER,edgarbaker31@gmail.com,male,21,3113 4th Trl Stop 787 AZ 33092,USA,1286097110957,4,60,6,3,9,42,0,no
3770c14f-f7d3-48ee-9f28-18756433a30f,EDWARD N LEE,edwardlee22@gmail.com,male,21,319 Larch Pl Ste 363 MA 90892,USA,1365193044744,0,6,1,0,1,4,0,no
1e44edb1-e0dd-4cfd-a87a-5843594072bb,MARCUS M ABEL,marcusabel97@privacy.net,male,19,N/A,UK,1283122898714,0,5,0,0,2,3,0,no
864c36ee-ae57-4194-8883-936bb9dd30de,KIMBERLY A HARRISON,kimberlyharrison94@example.com,female,26,N/A,FRANCE,1294275363067,1,8,4,2,2,0,0,no
1bbf8cc6-ce8e-4ae7-8756-7e257fdcbce3,DONALD Q CLARKSON,donaldclarkson87@webmail.com,male,19,N/A,UK,1274623780345,3,93,12,9,11,61,0,no
d4a03f4b-6da1-42f0-bb7e-abfc1c4ecbe7,ROGER H SMITH,rogersmith93@gmail.com,male,19,N/A,GERMANY,1287241902784,5,8,1,0,1,6,0,no
de33c962-5ad0-4022-b3a4-3ec1a6067d61,EDWIN T BROWN,edwinbrown26@hotmail.com,male,21,594 Willow St Spc 156 TN 69048,USA,1344356237665,2,35,4,2,5,24,0,no
7da9bb30-9a03-4369-b147-28c7ff58407f,ROGER X OATES,rogeroates34@privacy.net,male,26,N/A,GERMANY,1334148668018,0,82,7,9,15,51,0,no
414574ab-ef64-47a8-acb8-c55734a3c693,CHARLES X JONES,charlesjones16@privacy.net,male,22,N/A,FRANCE,1325404032833,430,69,8,8,11,42,0,no
2982ca49-2464-499d-bf9b-c82d9b4dddb5,FELICITY F PETERS,felicitypeters53@yahoo.com,female,26,N/A,UK,1283581088502,334,4,2,1,1,0,0,no
a24f5a6d-6f59-4a60-b2ff-91618c04df55,EDWIN B WHITE,edwinwhite12@hotmail.com,male,24,598 Birch Ave Trlr 657 VA 62775,USA,1343845892392,0,8,0,2,1,5,0,no
359739ca-d88b-46c7-8369-88c95324c062,DAVID U BURROWS,davidburrows34@privacy.net,male,27,N/A,EGYPT,1349508722237,0,7,0,0,3,4,0,no
5cb9d92a-c0d0-40d7-b245-c06cb1415c28,BERYL E ANDREWS,berylandrews56@webmail.com,female,18,715 Tyndale St Ofc 293 OH 67461,USA,1402789807254,0,6,4,1,1,0,0,no
ecba7df1-9d71-416c-9595-9335841a9a9d,GEORGE P MILLER,georgemiller15@privacy.net,male,19,N/A,MEXICO,1385281968571,0,7,0,2,1,4,0,no
9d23c700-812f-4332-b41e-5bafed0083d5,HERBERT R WASHINGTON,herbertwashington69@hotmail.com,male,26,N/A,FRANCE,1295620371602,141,43,4,7,6,26,13,yes
5e5ab13a-eb69-4501-8655-03d4d4b24402,PAUL V STEVENS,paulstevens14@privacy.net,male,22,1435 5th Ave Pier 660 MT 01837,USA,1281967513414,9,4,0,1,3,0,0,no
14306a04-4aa9-4591-9dff-4ba1d771a449,DOROTHY M ANTHONY,dorothyanthony22@example.com,female,25,1120 4th Pkwy Fl 868 IL 13679,USA,1398173996003,2,4,2,1,0,1,0,no
298a9f6c-76e3-4cd8-8813-83edc8ef1950,KIMBERLY U WILLIAMS,kimberlywilliams71@hotmail.com,female,20,N/A,UK,1419349688402,3,9,6,1,1,1,0,no
554f89cf-9420-45da-b320-18fcedebc550,KEVIN J HALL,kevinhall30@yahoo.com,male,26,N/A,UK,1309149483803,0,7,0,0,1,6,0,no
b165fc61-46e4-4834-8bd4-cfc301ffd05e,SIMON K HALL,simonhall21@example.com,male,30,N/A,CANADA,1447709714465,6,5,0,0,3,2,0,no
fb58620b-aba5-45ba-9b63-3c20552144f6,JENNIFER M WILLIAMS,jenniferwilliams76@yahoo.com,female,22,N/A,GERMANY,1450493520966,155,12,7,3,2,0,0,no
efa549dc-5673-4d10-b33c-cead02d60172,LAURA K WILLIAMS,laurawilliams91@example.com,female,22,N/A,UK,1398815506629,0,4,3,0,0,1,0,no
e35ecc58-5871-493d-b2a6-4201216328e6,EDWARD F MAJOR,edwardmajor33@webmail.com,male,20,2215 Park Circle Unit 782 AK 61731,USA,1350165759210,8,29,3,6,5,15,0,no
d7fe54fe-3da5-4efd-a15c-0654b7878df9,SIMON E DAVIS,simondavis22@gmail.com,male,19,546 Tyndale Ave Pier 123 ME 93353,USA,1314649282605,0,0,0,0,0,0,0,no
d7a509bb-80c3-40d4-af09-2d6c131ee558,POLLY R ANDREWS,pollyandrews88@webmail.com,female,25,2577 Pine Pl Rm 430 TX 98175,USA,1445939736751,7,3,0,2,1,0,0,no
c55b0491-216f-4587-816d-f82f38843013,ROBYN X SMYTHE,robynsmythe47@hotmail.com,female,21,N/A,MEXICO,1263396200883,0,28,16,10,2,0,0,no
54efba7a-73f7-4433-9bc9-aff9a16cd32e,BRIAN G MARTINEZ,brianmartinez5@yahoo.com,male,22,2578 Adams Rd Bsmt 852 IA 66664,USA,1312757592630,189,1,0,0,0,1,0,no
14605190-d992-4696-a9ae-aa42a353069f,WILLIAM B MARTIN,williammartin33@gmail.com,male,28,N/A,FRANCE,1418488702755,0,59,5,6,6,42,0,no
5ee92273-bceb-47bc-a063-9fd5a2f99206,TABITHA O DENT,tabithadent66@privacy.net,female,22,N/A,UK,1345490061489,0,4,2,1,1,0,0,no
adcf1038-99bc-4e97-9302-f01e372ca196,CAROL U BURROWS,carolburrows95@privacy.net,female,19,2336 5th Rdg Stop 363 MO 14170,USA,1415953846740,1,9,3,3,3,0,0,no
e3f21c14-0663-4f60-8927-ae863c04fe57,SHARON Y SMITH,sharonsmith96@example.com,female,26,2631 Madison Rdg Stop 763 IN 38382,USA,1437917338157,259,2,2,0,0,0,0,no
94e55241-d924-4e69-ace9-5b3b5b025b62,RICHARD Y GARCIA,richardgarcia10@privacy.net,male,20,N/A,FRANCE,1367940139570,0,4,0,0,0,4,0,no
06fb008d-f459-4e9d-ba12-e984b7ac15be,SHARON J DAVIES,sharondavies58@webmail.com,female,26,N/A,FRANCE,1295623499509,0,4,1,1,1,1,0,no
7fcbe7f9-cf8a-4400-98e6-5c495a7bb7f0,DONALD E JONES,donaldjones54@privacy.net,male,20,N/A,MEXICO,1455779393705,0,2,0,0,0,2,0,no
9df43c89-89ed-4453-bfd5-93c2c7d17b8e,GEORGE M WHITE,georgewhite96@privacy.net,male,21,2181 Laurel Ct Ste 298 ID 33845,USA,1436662130204,152,59,5,6,10,38,0,no
31769643-2e93-4ae6-8641-3eaf204725a6,CHARLOTTE H SMYTHE,charlottesmythe41@privacy.net,female,20,N/A,UK,1406784039856,3,8,4,1,3,0,0,no
e90df622-9683-4288-8fd2-94e40218d3f6,ANNE A ABEL,anneabel7@privacy.net,female,25,N/A,UK,1349061129016,4,49,24,17,6,2,0,no
b1e093ae-414c-43d0-9262-58c72cebcde0,ROBERT I JEFFERSON,robertjefferson86@webmail.com,male,29,3210 Wilson Trl Slip 645 SD 09975,USA,1356915385521,9,6,1,0,2,3,0,no
37743ca0-af31-4a90-bb6d-37425c2f153b,LINDA T MILLER,lindamiller77@msn.com,female,20,1684 Chestnut Pl Dept 610 IN 67404,USA,1338137345018,0,69,40,16,8,5,0,no
144ff41b-a685-4f16-8d72-954b2efadd27,MARK X GARCIA,markgarcia21@hotmail.com,male,18,966 Latimer Pkwy Bsmt 769 WA 45095,USA,1396243981268,8,5,0,2,0,3,0,no
c7f946d6-8984-4b98-a3b4-b5d971faea24,SHARON Y CLARKSON,sharonclarkson52@msn.com,female,19,201 Pine Trl Pier 594 MI 26393,USA,1380257453707,4,90,44,33,9,4,0,no
98c973b2-6ff9-40da-ba33-27afd6c83502,CAROL G WALKER,carolwalker98@gmail.com,female,20,2162 5th Rd Bsmt 211 HI 45409,USA,1391364624106,8,3,1,1,1,0,0,no
83ca30f6-b725-478d-b666-c9eeb3d5f3b0,HUGH X BURROWS,hughburrows32@msn.com,male,18,N/A,GERMANY,1284012666644,340,9,1,2,0,6,0,no
e5fc23b1-ab78-4bd3-999a-a0a87007c444,LAURA X JACKSON,laurajackson53@example.com,female,18,2048 Adams Ave Frnt 526 FL 78587,USA,1318468544596,0,1,1,0,0,0,0,no
1987f03c-6900-4d8d-b739-7581356f6a05,GEORGE X PETERS,georgepeters19@webmail.com,male,22,1857 5th Rd Ofc 778 AL 92132,USA,1362105704515,8,0,0,0,0,0,0,no
7208f53a-ddee-46ea-bbce-751bc80c107e,JAMES R PETERS,jamespeters84@msn.com,male,19,N/A,UK,1364160246588,0,16,3,0,4,9,0,no
6d338ed0-3463-4b62-b14a-9941f4bfa589,MARY E SMITH,marysmith19@webmail.com,female,28,1417 Washington Trl Stop 281 MT 16065,USA,1369617232373,4,3,1,2,0,0,0,no
ff878b8c-a749-4e44-864c-82ae04aca66c,EDGAR U WILSON,edgarwilson41@gmail.com,male,18,1759 Willow Circle Bldg 422 DC 65467,USA,1294803883814,305,8,2,1,1,4,0,no
de253397-8d09-4ffd-8fb3-7920429a2184,URSULA C BROWN,ursulabrown4@privacy.net,female,22,N/A,FRANCE,1317725188002,4,35,21,10,3,1,0,no
5cc67f06-a6c0-4b8b-8c03-0416ea3155ec,STEVEN J LEWIS,stevenlewis11@gmail.com,male,20,2619 Beech Ave Ofc 603 MT 76921,USA,1287588928296,0,2,0,0,0,2,0,no
2ddc2536-7ded-4eaf-8a76-961e30c3f2bb,CAROL E MARTIN,carolmartin19@gmail.com,female,24,N/A,CANADA,1290558998131,0,4,2,0,1,1,0,no
f218e171-4906-4298-91ba-aa2d70f4040e,RUTH C LAKE,ruthlake16@msn.com,female,20,N/A,FRANCE,1384723277955,0,47,21,14,11,1,0,no
a7961162-de5f-4dd4-abb5-ef8a924598de,DAVID Z THOMPSON,davidthompson4@gmail.com,male,22,N/A,EGYPT,1369442188194,379,5,0,1,3,1,0,no
4701bd70-bf1f-4b59-89d6-fdf21048dc68,SARAH N CLARKE,sarahclarke91@msn.com,female,24,3500 Franklin Pkwy Rm 369 OH 26157,USA,1286021683546,0,4,1,1,2,0,0,no
5104c1d0-3c5c-45cc-b0d3-da87e1fb7b35,KEVIN F PETERS,kevinpeters36@example.com,male,30,3107 Sunset Circle Trlr 161 MO 77210,USA,1383770816702,0,8,0,1,2,5,0,no
03f4277b-8ec2-42b3-b0e2-be9a6adc63f0,CHARLES L ROBINSON,charlesrobinson75@example.com,male,18,978 Cherry Ave Ste 380 WA 21998,USA,1413393105743,45,97,8,12,15,62,25,yes
3857dfc2-3d84-4d78-9910-ebb4ba7ea228,JAMES Z THATCHER,jamesthatcher44@webmail.com,male,29,2394 42nd Ct Ph 883 KY 14010,USA,1277973028208,2,6,0,1,1,4,0,no
915c9d77-72b1-43e7-81a4-cf96517c163a,LISA Z ANDREWS,lisaandrews81@privacy.net,female,18,2121 42nd Ave Bsmt 988 OK 24498,USA,1350549267022,9,8,5,3,0,0,0,no
74912c3b-67c6-4bee-96db-c867dac140b9,ANTHONY F MILLER,anthonymiller96@gmail.com,male,23,N/A,FRANCE,1344453522485,2,94,7,7,12,68,0,no
76b6baaf-0234-4cc4-8b74-2b13dd1db9c4,ROGER T KIRBY,rogerkirby36@webmail.com,male,21,N/A,FRANCE,1311309113022,0,0,0,0,0,0,0,no
4e36dbc8-1679-442f-b6a1-3ce829b8c4a0,TABITHA Y WILLIAMS,tabithawilliams45@webmail.com,female,18,1018 Franklin Trl Bsmt 631 WA 92223,USA,1427268296491,0,0,0,0,0,0,0,no
b2b86afa-f802-4f82-a89c-a22863850147,PAUL F ANDERSON,paulanderson52@msn.com,male,27,709 Walnut Circle Lot 589 DC 01771,USA,1390985437667,0,4,0,1,2,1,0,no
0389d31a-78af-4ce1-b213-94b7be8af7b8,DONALD G HALL,donaldhall27@webmail.com,male,18,471 Adams Circle Rear 492 KS 17419,USA,1282591888182,231,80,8,8,9,55,0,no
a90a1199-5c39-4476-bcd8-93b964b700a1,BETTY N HALL,bettyhall15@yahoo.com,female,21,54 Cedar Ave Bldg 700 TN 60738,USA,1435683235393,2,26,19,2,3,2,0,no
866c8410-a1f0-4c7c-b00f-f09520152336,MARCUS V ANTHONY,marcusanthony22@yahoo.com,male,24,N/A,CANADA,1301937673505,0,0,0,0,0,0,0,no
dabc4b1b-f22b-4aa9-a3c7-e118123ca6e5,CHERYL C PETERS,cherylpeters91@gmail.com,female,29,1789 Larch Trl Unit 211 ID 19404,USA,1420205525264,3,3,1,2,0,0,0,no
713623fc-203c-43c0-b5ee-5621540378c6,LINDA M CLARK,lindaclark86@example.com,female,30,2555 Cranmer Rd Side 65 VT 94323,USA,1423619653164,2,70,34,25,7,4,0,no
00a5bef3-6315-4d52-97ce-0e6a2cca667d,HAROLD D MARTIN,haroldmartin21@webmail.com,male,20,N/A,UK,1420386310937,3,24,2,0,4,18,0,no
c6dc81b6-95dc-46a7-9676-b0ab2e773f06,CHERYL J BAKER,cherylbaker50@webmail.com,female,21,3542 Washington Pkwy Trlr 187 CA 24260,USA,1434030969766,0,0,0,0,0,0,0,no
ed260d94-2bf2-4ab9-90f8-d69f42e141ff,CHARLES K HALL,charleshall52@hotmail.com,male,26,1591 Virginia St Dept 469 GA 31373,USA,1386382198254,5,53,0,4,10,39,0,no
4595422c-6a4a-431c-9aba-5cb7224fdd28,RONALD K KIRK,ronaldkirk21@msn.com,male,20,3863 Woodland Pkwy Stop 562 AK 79589,USA,1344925463820,331,4,0,1,1,2,0,no
a16ebb50-92a5-4d10-b644-e405da771591,TABITHA P ANDREWS,tabithaandrews57@example.com,female,22,3717 34th Circle Hngr 179 MT 55926,USA,1384774433593,4,1,0,0,0,1,0,no
e8f917b1-c4cc-45d6-96b1-67839247583c,EDWIN K THATCHER,edwinthatcher22@webmail.com,male,21,N/A,GERMANY,1455699011221,0,19,0,0,7,12,0,no
5cf91de0-ed3e-4c79-a3d4-4e04c2bac138,CHARLES R KIRK,charleskirk16@webmail.com,male,22,170 42nd Trl Fl 414 MI 87418,USA,1406497268865,1,93,3,9,15,66,0,no
5b1ad592-1e19-41d1-a68b-598f3e62f98c,SARAH F ROBINSON,sarahrobinson20@msn.com,female,20,N/A,CANADA,1395826599288,0,2,0,0,2,0,0,no
6f4be9e6-d6cc-4425-b938-361d4a109be1,ROGER Y THATCHER,rogerthatcher78@hotmail.com,male,21,3151 Linden Ct Apt 385 MS 63341,USA,1342667289017,1,8,0,1,2,5,0,no
